technique|technique|noun|B1|a particular way of doing something, especially one in which you have to learn special skills|/tekˈniːk/|/tekˈniːk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tec/techn/technique__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tec/techn/technique__us_2.mp3|<li class="" htag="li"><span class="x">management techniques</span></li>;<li class="" htag="li"><span class="x">modern surgical techniques</span></li>;<li class="" htag="li"><span class="x">Researchers <span class="cl">used</span> advanced <span class="cl">techniques</span> to analyse the brain scans.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">to employ/apply a technique</span></li>;<li class="" htag="li"><span class="x">We have <span class="cl">developed a</span> new <span class="cl">technique</span> that corrects the problem.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">technique for doing something</span> <span class="x">Teachers learn various techniques for dealing with problem students.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/technique|<li class=" htag="li"><span class="x">kỹ thuật quản lý</span></li>;<li class=" htag="li"><span class="x">kỹ thuật phẫu thuật hiện đại</span></li>;<li class=" htag="li"><span class="x">Các nhà nghiên cứu <span class="cl">đã sử dụng</span> advanced <span class="cl">techniques</span> to analyse the brain scans.</span></li>;<li class=" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">sử dụng/áp dụng một kỹ thuật</span></li>;<li class=" htag="li"><span class="x">Chúng tôi đã <span class="cl">phát triển một</span> new <span class="cl">technique</span> that corrects the problem.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">technique for doing something</span> <span class="x">Giáo viên học nhiều kỹ thuật khác nhau để giải quyết vấn đề của học sinh.</span></li>|một cách cụ thể để làm một việc gì đó, đặc biệt là cách mà bạn phải học các kỹ năng đặc biệt
technology|technology|noun|A2|scientific knowledge used in practical ways in industry, for example in designing new machines|/tekˈnɒlədʒi/|/tekˈnɑːlədʒi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tec/techn/technology__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tec/techn/technology__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">science and technology</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">advances in</span> communications <span class="cl">technology</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">advanced/modern technology</span></span></li>;<li class="" htag="li"><span class="x">to develop and use <span class="cl">new technologies</span></span></li>;<li class="" htag="li"><span class="x">small businesses that are involved with <span class="cl">emerging technologies</span></span></li>;<li class="" htag="li"><span class="x">the use of the latest <span class="cl">digital technology </span>to create a virtual world </span></li>;<li class="" htag="li"><span class="x">This technology enables computers to read handwriting.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/technology|<li class=" htag="li"><span class="x"><span class="cl">khoa học và công nghệ</span></span></li>;<li class=" htag="li"><span class="x"><span class="cl">tiến triển trong</span> communications <span class="cl">technology</span></span></li>;<li class=" htag="li"><span class="x"><span class="cl">công nghệ tiên tiến/hiện đại</span></span></li>;<li class=" htag="li"><span class="x">để phát triển và sử dụng <span class="cl">công nghệ mới</span></span></li>;<li class=" htag="li"><span class="x">các doanh nghiệp nhỏ tham gia vào <span class="cl">công nghệ mới nổi</span></span></li>;<li class=" htag="li"><span class="x">việc sử dụng công nghệ kỹ thuật số <span class="cl">mới nhất</span>to create a virtual world </span></li>;<li class=" htag="li"><span class="x">Công nghệ này cho phép máy tính đọc được chữ viết tay.</span></li>|kiến thức khoa học được sử dụng theo cách thực tế trong công nghiệp, ví dụ như trong việc thiết kế máy móc mới
teenage|teenage|adjective|A2|between 13 and 19 years old; connected with people of this age|/ˈtiːneɪdʒ/|/ˈtiːneɪdʒ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tee/teena/teenage__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tee/teena/teenage__us_2.mp3|<li class="" htag="li"><span class="x">a <span class="cl">teenage girl/boy</span></span></li>;<li class="" htag="li"><span class="x">teenage angst</span></li>;<li class="" htag="li"><span class="x">teenage pregnancy</span></li>;<li class="" htag="li"><span class="x">teen magazines</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/teenage|<li class=" htag="li"><span class="x">một <span class="cl">cô gái/cậu bé tuổi teen</span></span></li>;<li class=" htag="li"><span class="x">nỗi lo lắng của tuổi mới lớn</span></li>;<li class=" htag="li"><span class="x">mang thai ở tuổi vị thành niên</span></li>;<li class=" htag="li"><span class="x">tạp chí tuổi teen</span></li>|từ 13 đến 19 tuổi; kết nối với những người ở độ tuổi này
teenager|teenager|noun|A1|a person who is between 13 and 19 years old|/ˈtiːneɪdʒə(r)/|/ˈtiːneɪdʒər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tee/teena/teenager__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tee/teena/teenager__us_3.mp3|<li class="" htag="li"><span class="x">a magazine aimed at teenagers</span></li>;<li class="" htag="li"><span class="x">She's just acting like a normal teenager.</span></li>;<li class="" htag="li"><span class="x">a troubled/a rebellious/an impressionable teenager</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/teenager|<li class=" htag="li"><span class="x">một tạp chí dành cho thanh thiếu niên</span></li>;<li class=" htag="li"><span class="x">Cô ấy chỉ hành động như một thiếu nữ bình thường thôi.</span></li>;<li class=" htag="li"><span class="x">một thiếu niên có vấn đề/nổi loạn/dễ bị ảnh hưởng</span></li>|một người từ 13 đến 19 tuổi
telephone_1|telephone|noun|A1|a system for talking to somebody else over long distances, using wires or radio; a machine used for this|/ˈtelɪfəʊn/|/ˈtelɪfəʊn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tel/telep/telephone__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tel/telep/telephone__us_2.mp3|<li class="" htag="li"><span class="x">The <span class="cl">telephone rang</span> and Pat answered it.</span></li>;<li class="" htag="li"><span class="x">I need to <span class="cl">make a telephone call</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">over the telephone</span> <span class="x">You can reserve seats over the telephone.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">by telephone</span> <span class="x">Can I get in touch by telephone?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on the telephone</span> <span class="x">They talk on the telephone much more often than they meet.</span></li>;<li class="" htag="li"><span class="x">She spoke by telephone to the French President.</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">telephone conversation/interview</span></span></li>;<li class="" htag="li"><span class="x">telephone lines/services</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/telephone_1|<li class=" htag="li"><span class="x"><span class="cl">Điện thoại reo</span> and Pat answered it.</span></li>;<li class=" htag="li"><span class="x">Tôi cần <span class="cl">thực hiện một cuộc gọi điện thoại</span>.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">over the telephone</span> <span class="x">Bạn có thể đặt chỗ qua điện thoại.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">by telephone</span> <span class="x">Tôi có thể liên lạc qua điện thoại được không?</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">on the telephone</span> <span class="x">Họ nói chuyện qua điện thoại nhiều hơn là gặp nhau.</span></li>;<li class=" htag="li"><span class="x">Bà đã nói chuyện qua điện thoại với Tổng thống Pháp.</span></li>;<li class=" htag="li"><span class="x">một <span class="cl">cuộc trò chuyện/phỏng vấn qua điện thoại</span></span></li>;<li class=" htag="li"><span class="x">đường dây điện thoại/dịch vụ</span></li>|một hệ thống để nói chuyện với người khác qua khoảng cách xa, sử dụng dây hoặc radio; một máy được sử dụng cho mục đích này
telephone_2|telephone|verb|A1|to speak to somebody by phone|/ˈtelɪfəʊn/|/ˈtelɪfəʊn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tel/telep/telephone__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tel/telep/telephone__us_2.mp3|<li class="" htag="li"><span class="x">Please write or telephone for details.</span></li>;<li class="" htag="li"><span class="x">He telephoned to say he'd be late.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">telephone somebody/something</span> <span class="x">I was about to telephone the police.</span></li>;<li class="" htag="li"><span class="x">You can telephone your order 24 hours a day.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">telephone (somebody/something) on/at something</span> <span class="x">For tickets telephone the box office on 4121211. </span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/telephone_2|<li class=" htag="li"><span class="x">Vui lòng viết thư hoặc gọi điện thoại để biết thêm chi tiết.</span></li>;<li class=" htag="li"><span class="x">Anh ấy gọi điện để nói rằng anh ấy sẽ đến muộn.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">telephone somebody/something</span> <span class="x">Tôi định gọi điện thoại cho cảnh sát.</span></li>;<li class=" htag="li"><span class="x">Bạn có thể gọi điện thoại đặt hàng 24 giờ một ngày.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">telephone (somebody/something) on/at something</span> <span class="x">Để mua vé, vui lòng gọi đến phòng vé theo số 4121211.</span></li>|nói chuyện với ai đó qua điện thoại
television|television|noun|A1|a piece of electrical equipment with a screen on which you can watch programmes with moving pictures and sounds|/ˈtelɪvɪʒn/|/ˈtelɪvɪʒn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tel/telev/television__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tel/telev/television__us_1.mp3|<li class="" htag="li"><span class="x">a widescreen/flat-screen/plasma television</span></li>;<li class="" htag="li"><span class="x">to <span class="cl">turn the television on/off</span></span></li>;<li class="" htag="li"><span class="x">The series first appeared on <span class="cl">television screens</span> in 2017. </span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/television|<li class=" htag="li"><span class="x">một chiếc tivi màn hình rộng/màn hình phẳng/plasma</span></li>;<li class=" htag="li"><span class="x">để <span class="cl">bật/tắt tivi</span></span></li>;<li class=" htag="li"><span class="x">Bộ phim đầu tiên xuất hiện trên màn hình <span class="cl">truyền hình</span> in 2017. </span></li>|một thiết bị điện có màn hình mà bạn có thể xem các chương trình có hình ảnh chuyển động và âm thanh
tell|tell|verb|A1|to give information to somebody by speaking or writing|/tel/|/tel/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tel/tell_/tell__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tel/tell_/tell__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">tell something to somebody</span> <span class="x">He told the news to everybody he saw.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">tell somebody something</span> <span class="x">He told everybody he saw the news.</span></li>;<li class="" htag="li"><span class="x">Did she tell you her name?</span></li>;<li class="" htag="li"><span class="x"><span class="cl">What did I tell you</span>? <span class="gloss" hclass="gloss" htag="span">(= you should have listened to my advice)</span></span></li>;<li class="" htag="li"><span class="x">‘Come closer,’ she said, ‘I want to <span class="cl">tell you something</span>’. </span></li>;<li class="" htag="li"><span class="cf" hclass="cf" htag="span">tell somebody about something</span> <span class="x">Why wasn't I told about the accident?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">tell somebody/yourself (that)…</span> <span class="x">They’ve told us (that) they’re not coming.</span></li>;<li class="" htag="li"><span class="x">I <span class="cl">told</span> him <span class="cl">straight</span> <span class="gloss" hclass="gloss" htag="span">(= in a direct way)</span> that I wasn't voting for him. </span></li>;<li class="" htag="li"><span class="x">He later told the court that he had returned the money.</span></li>;<li class="" htag="li"><span class="x">I <span class="cl">kept telling myself</span> (that) everything was OK.</span></li>;<li class="" htag="li"><span class="x">Are you telling me you didn't have any help with this? <span class="gloss" hclass="gloss" htag="span">(= I don't believe what you have said)</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">tell somebody where, what, etc…</span> <span class="x">Tell me where you live.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">tell somebody + speech</span> <span class="x">‘I'm ready to go now,’ he told her.</span></li>;<li class="" htag="li"><span class="x">'We hope that there will be some progress,' he told reporters.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/tell|<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">tell something to somebody</span> <span class="x">Anh ấy kể tin này cho tất cả mọi người anh ấy gặp.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">tell somebody something</span> <span class="x">Ông ấy nói với mọi người rằng ông đã xem tin tức.</span></li>;<li class=" htag="li"><span class="x">Cô ấy có nói cho bạn biết tên cô ấy không?</span></li>;<li class=" htag="li"><span class="x"><span class="cl">Tôi đã nói gì với bạn vậy?</span>? <span class="gloss" hclass="gloss" htag="span">(= you should have listened to my advice)</span></span></li>;<li class=" htag="li"><span class="x">‘Hãy lại gần hơn,’ cô ấy nói, ‘Tôi muốn <span class="cl">nói với anh một điều</span>’. </span></li>;<li class=" htag="li"><span class="cf" hclass="cf" htag="span">tell somebody about something</span> <span class="x">Tại sao tôi lại không được thông báo về vụ tai nạn?</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">tell somebody/yourself (that)…</span> <span class="x">Họ đã nói với chúng tôi rằng họ sẽ không đến.</span></li>;<li class=" htag="li"><span class="x">Tôi <span class="cl">đã nói</span> him <span class="cl">straight</span> <span class="gloss" hclass="gloss" htag="span">(= in a direct way)</span> that I wasn't voting for him. </span></li>;<li class=" htag="li"><span class="x">Sau đó, ông khai với tòa rằng mình đã trả lại số tiền.</span></li>;<li class=" htag="li"><span class="x">Tôi <span class="cl">luôn tự nhủ với bản thân mình</span> (that) everything was OK.</span></li>;<li class=" htag="li"><span class="x">Bạn đang nói với tôi là bạn không nhận được bất kỳ sự trợ giúp nào với việc này sao? <span class="gloss" hclass="gloss" htag="span">(= Tôi không tin những gì bạn đã nói)</span></span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">tell somebody where, what, etc…</span> <span class="x">Hãy cho tôi biết bạn sống ở đâu.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">tell somebody + speech</span> <span class="x">"Anh đã sẵn sàng đi rồi", anh nói với cô.</span></li>;<li class=" htag="li"><span class="x">'Chúng tôi hy vọng sẽ có một số tiến triển', ông nói với các phóng viên.</span></li>|cung cấp thông tin cho ai đó bằng cách nói hoặc viết
temperature|temperature|noun|A2|the measurement in degrees of how hot or cold a thing or place is|/ˈtemprətʃə(r)/|/ˈtemprətʃər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tem/tempe/temperature__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tem/tempe/temperature__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">high/low temperatures</span></span></li>;<li class="" htag="li"><span class="x">cold/warm temperatures</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">drop/rise in temperature</span></span></li>;<li class="" htag="li"><span class="x">The temperature has risen (by) five degrees.</span></li>;<li class="" htag="li"><span class="x">Some places have had temperatures in the 40s <span class="gloss" hclass="gloss" htag="span">(= over 40° <a class="Ref" href="https://www.oxfordlearnersdictionaries.com/definition/english/centigrade_1#centigrade_sng_1" title="centigrade definition"><span class="ndv">centigrade</span></a>)</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">at a temperature</span> <span class="x">Chemical reactions take place more slowly at low temperatures. </span></li>;<li class="" htag="li"><span class="x">the water/air/surface temperature</span></li>;<li class="" htag="li"><span class="x">Heat the oven to a temperature of 200°C <span class="gloss" hclass="gloss" htag="span">(= degrees <a class="Ref" href="https://www.oxfordlearnersdictionaries.com/definition/english/centigrade_1#centigrade_sng_1" title="centigrade definition"><span class="ndv">centigrade</span></a>)</span>.</span></li>;<li class="" htag="li"><span class="x">The climate is generally mild, and freezing temperatures are almost unknown.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/temperature|<li class=" htag="li"><span class="x"><span class="cl">nhiệt độ cao/thấp</span></span></li>;<li class=" htag="li"><span class="x">nhiệt độ lạnh/ấm</span></li>;<li class=" htag="li"><span class="x">một <span class="cl">sự giảm/tăng nhiệt độ</span></span></li>;<li class=" htag="li"><span class="x">Nhiệt độ đã tăng thêm năm độ.</span></li>;<li class=" htag="li"><span class="x">Một số nơi có nhiệt độ ở mức 40 độ <span class="gloss" hclass="gloss" htag="span">(= trên 40° <a class="Ref" href="https://www.oxfordlearnersdictionaries.com/definition/english/centigrade_1#centigrade_sng_1" title="centigrade definition"><span class="ndv">centigrade</span></a>)</span>.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">at a temperature</span> <span class="x">Phản ứng hóa học diễn ra chậm hơn ở nhiệt độ thấp.</span></li>;<li class=" htag="li"><span class="x">nhiệt độ nước/không khí/bề mặt</span></li>;<li class=" htag="li"><span class="x">Làm nóng lò ở nhiệt độ 200°C <span class="gloss" hclass="gloss" htag="span">(= độ <a class="Ref" href="https://www.oxfordlearnersdictionaries.com/definition/english/centigrade_1#centigrade_sng_1" title="centigrade definition"><span class="ndv">centigrade</span></a>)</span>.</span></li>;<li class=" htag="li"><span class="x">Khí hậu nói chung ôn hòa và nhiệt độ đóng băng hầu như không tồn tại.</span></li>|phép đo bằng độ nóng hay lạnh của một vật hay một nơi
temporary|temporary|adjective|B2|lasting or intended to last or be used only for a short time; not permanent|/ˈtemprəri/|/ˈtempəreri/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tem/tempo/temporary__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/tem/tempo/temporary__us_1.mp3|<li class="" htag="li"><span class="x">to hire <span class="cl">temporary workers</span></span></li>;<li class="" htag="li"><span class="x">They had to move into <span class="cl">temporary accommodation</span>.</span></li>;<li class="" htag="li"><span class="x">Volunteers built temporary shelters for the survivors.</span></li>;<li class="" htag="li"><span class="x">temporary relief from pain</span></li>;<li class="" htag="li"><span class="x">a temporary fix/measure/solution</span></li>;<li class="" htag="li"><span class="x">More than half the staff are temporary.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/temporary|<li class=" htag="li"><span class="x">thuê <span class="cl">công nhân tạm thời</span></span></li>;<li class=" htag="li"><span class="x">Họ phải chuyển đến <span class="cl">nơi ở tạm thời</span>.</span></li>;<li class=" htag="li"><span class="x">Các tình nguyện viên đã xây dựng nơi trú ẩn tạm thời cho những người sống sót.</span></li>;<li class=" htag="li"><span class="x">giảm đau tạm thời</span></li>;<li class=" htag="li"><span class="x">một giải pháp/biện pháp/giải pháp tạm thời</span></li>;<li class=" htag="li"><span class="x">Hơn một nửa số nhân viên là nhân viên tạm thời.</span></li>|kéo dài hoặc có ý định kéo dài hoặc chỉ được sử dụng trong thời gian ngắn; không vĩnh viễn
ten|ten|number|A1|10|/ten/|/ten/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ten/ten__/ten__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/ten/ten__/ten__us_1.mp3|<li class="" htag="li"><span class="x">There are only ten of these rare animals left.</span></li>;<li class="" htag="li"><span class="x">ten of Sweden’s top financial experts</span></li>;<li class="" htag="li"><span class="x">Twelve people were invited but only ten turned up.</span></li>;<li class="" htag="li"><span class="x">Do you have change for ten dollars?</span></li>;<li class="" htag="li"><span class="x">a ten-month contract</span></li>;<li class="" htag="li"><span class="x">Look at page ten.</span></li>;<li class="" htag="li"><span class="x">Ten and two is twelve.</span></li>;<li class="" htag="li"><span class="x">Two tens are twenty.</span></li>;<li class="" htag="li"><span class="x">I can't read your writing—is this meant to be a ten?</span></li>;<li class="" htag="li"><span class="x">The bulbs are planted in sevens or tens <span class="gloss" hclass="gloss" htag="span">(= groups of seven or ten)</span>.</span></li>;<li class="" htag="li"><span class="x">We moved to America when I was ten <span class="gloss" hclass="gloss" htag="span">(= ten years old)</span>.</span></li>;<li class="" htag="li"><span class="x">Shall we meet at ten <span class="gloss" hclass="gloss" htag="span">(= at ten o'clock)</span>, then?</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ten|<li class=" htag="li"><span class="x">Chỉ còn lại mười loài động vật quý hiếm này.</span></li>;<li class=" htag="li"><span class="x">mười chuyên gia tài chính hàng đầu của Thụy Điển</span></li>;<li class=" htag="li"><span class="x">Có mười hai người được mời nhưng chỉ có mười người đến dự.</span></li>;<li class=" htag="li"><span class="x">Bạn có tiền lẻ mười đô la không?</span></li>;<li class=" htag="li"><span class="x">một hợp đồng mười tháng</span></li>;<li class=" htag="li"><span class="x">Hãy xem trang mười.</span></li>;<li class=" htag="li"><span class="x">Mười cộng hai bằng mười hai.</span></li>;<li class=" htag="li"><span class="x">Hai chục bằng hai mươi.</span></li>;<li class=" htag="li"><span class="x">Tôi không đọc được chữ bạn viết, đây có phải là điểm mười không?</span></li>;<li class=" htag="li"><span class="x">Củ được trồng thành từng nhóm bảy hoặc mười <span class="gloss" hclass="gloss" htag="span">(= nhóm bảy hoặc mười)</span>.</span></li>;<li class=" htag="li"><span class="x">Chúng tôi chuyển đến Mỹ khi tôi mười tuổi <span class="gloss" hclass="gloss" htag="span">(= mười tuổi)</span>.</span></li>;<li class=" htag="li"><span class="x">Chúng ta gặp nhau lúc mười giờ nhé <span class="gloss" hclass="gloss" htag="span">(= lúc mười giờ)</span>, then?</span></li>|10
tend|tend|verb|B1|to be likely to do something or to happen in a particular way because this is what often or usually happens|/tend/|/tend/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ten/tend_/tend__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/ten/tend_/tend__us_1.mp3|<li class="" htag="li"><span class="x">Women tend to live longer than men.</span></li>;<li class="" htag="li"><span class="x">People tend to be happier if they are in a long-term relationship.</span></li>;<li class="" htag="li"><span class="x">When I'm tired, I tend to make mistakes.</span></li>;<li class="" htag="li"><span class="x">It tends to get very cold here in the winter.</span></li>;<li class="" htag="li"><span class="x">People <span class="cl">tend to think</span> that the problem will never affect them.</span></li>;<li class="" htag="li"><span class="x">I <span class="cl">tend to agree</span> with many of the points you make. </span></li>;<li class="" htag="li"><span class="x">I <span class="cl">tend to focus</span> on dance, but acting and singing are equally important to me. </span></li>;<li class="" htag="li"><span class="x">Large class size will tend to increase the use of the lecture.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/tend|<li class=" htag="li"><span class="x">Phụ nữ có xu hướng sống lâu hơn nam giới.</span></li>;<li class=" htag="li"><span class="x">Mọi người có xu hướng hạnh phúc hơn nếu họ có một mối quan hệ lâu dài.</span></li>;<li class=" htag="li"><span class="x">Khi mệt mỏi, tôi có xu hướng phạm lỗi.</span></li>;<li class=" htag="li"><span class="x">Thời tiết ở đây vào mùa đông thường rất lạnh.</span></li>;<li class=" htag="li"><span class="x">Mọi người <span class="cl">có xu hướng nghĩ rằng</span> that the problem will never affect them.</span></li>;<li class=" htag="li"><span class="x">Tôi <span class="cl">có xu hướng đồng ý</span> with many of the points you make. </span></li>;<li class=" htag="li"><span class="x">Tôi <span class="cl">có xu hướng tập trung</span> on dance, but acting and singing are equally important to me. </span></li>;<li class=" htag="li"><span class="x">Lớp học đông người sẽ có xu hướng tăng cường việc sử dụng bài giảng.</span></li>|có khả năng làm điều gì đó hoặc xảy ra theo một cách cụ thể vì đây là điều thường xuyên hoặc thường xảy ra
tennis|tennis|noun|A1|a game in which two or four players use rackets to hit a ball backwards and forwards across a net on a specially marked court |/ˈtenɪs/|/ˈtenɪs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ten/tenni/tennis__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/ten/tenni/tennis__us_3.mp3|<li class="" htag="li"><span class="x">to <span class="cl">play tennis</span></span></li>;<li class="" htag="li"><span class="x">a <span class="cl">tennis player/court/ball</span></span></li>;<li class="" htag="li"><span class="x">I met a friend for a quick game of tennis after work. </span></li>;<li class="" htag="li"><span class="x">a tennis match/tournament</span></li>;<li class="" htag="li"><span class="x">She is a popular figure on the international tennis circuit.</span></li>;<li class="" htag="li"><span class="x">He retired from competitive tennis at the age of 34.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/tennis|<li class=" htag="li"><span class="x">để <span class="cl">chơi quần vợt</span></span></li>;<li class=" htag="li"><span class="x">một <span class="cl">người chơi quần vợt/sân/quả bóng</span></span></li>;<li class=" htag="li"><span class="x">Tôi đã gặp một người bạn để chơi một ván quần vợt sau giờ làm việc.</span></li>;<li class=" htag="li"><span class="x">một trận đấu quần vợt/giải đấu</span></li>;<li class=" htag="li"><span class="x">Cô là một nhân vật nổi tiếng trong làng quần vợt quốc tế.</span></li>;<li class=" htag="li"><span class="x">Anh đã giải nghệ quần vợt ở tuổi 34.</span></li>|một trò chơi trong đó hai hoặc bốn người chơi sử dụng vợt để đánh bóng qua lại trên lưới trên một sân được đánh dấu đặc biệt
tent|tent|noun|B1|a shelter made of a large sheet of canvas, nylon, etc. that is supported by poles and ropes fixed to the ground, and is used especially for camping|/tent/|/tent/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ten/tent_/tent__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/t/ten/tent_/tent__us_1.mp3|<li class="" htag="li"><span class="x">to <span class="cl">put up/take down a tent</span></span></li>;<li class="" htag="li"><span class="x">to <span class="cl">pitch</span> <span class="gloss" hclass="gloss" htag="span">(= put up)</span> <span class="cl">a tent</span></span></li>;<li class="" htag="li"><span class="x">Food will be served in the hospitality tent <span class="gloss" hclass="gloss" htag="span">(= for example at an outdoor show)</span>.</span></li>;<li class="" htag="li"><span class="x">Everyone was sleeping outside in tents.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/tent|<li class=" htag="li"><span class="x">để <span class="cl">dựng/tháo lều</span></span></li>;<li class=" htag="li"><span class="x">để <span class="cl">cao độ</span> <span class="gloss" hclass="gloss" htag="span">(= put up)</span> <span class="cl">a tent</span></span></li>;<li class=" htag="li"><span class="x">Thức ăn sẽ được phục vụ tại lều hiếu khách <span class="gloss" hclass="gloss" htag="span">(= ví dụ tại một buổi biểu diễn ngoài trời)</span>.</span></li>;<li class=" htag="li"><span class="x">Mọi người đều ngủ ngoài lều.</span></li>|một nơi trú ẩn làm bằng một tấm vải bạt lớn, vải nylon, v.v. được hỗ trợ bởi các cột và dây thừng cố định xuống đất và được sử dụng đặc biệt để cắm trại
